"","0: Classical Monocytes","1: HLA-DR+ CD83+ Monocytes","2: CD163+ Monocytes","3: HLA-DR- S100A+ monocytes","4: Non-classical Monocytes","5: Neutrophils","6: Immature Neutrophils","7: mDCs","8: pDCs","9: CD4+ T cells_1","10: CD4+ T cells_2","11: CD4+ T cells_3","12: CD8+ T cells_1","13: CD8+ T cells_2","14: CD8+ T cells_3","15: NK cells","16: B cells_1","17: B cells_2","18: B cells_3","19: Plasmablasts","20: Megakaryocyte","21: mixed","22: undefined"
"C19-CB-0001_d11",-4.92414326274281,-0.341422741781069,-6.90675477864855,-6.90675477864855,-5.26269018890489,-6.90675477864855,-6.90675477864855,-4.22370058343614,-6.87626461189077,-3.67418873870393,-5.77558620678519,-6.18208490671663,-3.71780487725693,-4.92414326274281,-1.0470404815368,-3.67418873870393,-1.34178606144657,-6.18208490671663,-6.87626461189077,-6.90675477864855,-6.90675477864855,-6.87626461189077,-6.90675477864855
"C19-CB-0003_d13",-3.46502542319613,0.284466635597806,-5.66711849028461,-7.27931883541462,-5.48410513131848,-7.27931883541462,-6.90675477864855,-3.96538822596759,-5.66711849028461,-7.27931883541462,-6.58548176176074,-6.58548176176074,-4.32238836835415,-4.17368772457155,-1.61357870510013,-4.00383055468127,-1.74899760988997,-6.58548176176074,-7.27931883541462,-6.90675477864855,-6.90675477864855,-6.17932628427755,-6.90675477864855
"C19-CB-0002_d13",-6.47697236288968,-1.05605267424931,-6.90675477864855,-6.90675477864855,-3.93339303116434,-6.90675477864855,-6.90675477864855,-4.76527711804827,-6.07073772800249,-5.55837127188234,-5.55837127188234,-6.90675477864855,-2.54201632949699,-5.08605193338101,-0.611283310481772,-3.97499780458953,-1.09247730010059,-7.1708884785125,-6.90675477864855,-6.90675477864855,-6.90675477864855,-6.47697236288968,-6.90675477864855
"C19-CB-0002_d8",-2.65617194033354,-1.21967619625439,-6.1230409048967,-6.4112707724868,-4.36337551804778,-6.1230409048967,-6.90675477864855,-3.85294324233433,-4.23911068518183,-4.61126269998725,-3.55141878334952,-4.4554541032287,-0.896473010124432,-4.9394422016997,-1.89502574328277,-2.14312520534335,-2.64728782875177,-6.81728337581806,-6.81728337581806,-6.90675477864855,-5.89934925820018,-6.90675477864855,-6.90675477864855
"C19-CB-0001_d16",-4.90897164031976,-0.828183464363888,-3.63758615972639,-6.90675477864855,-3.63758615972639,-5.605802066296,-6.90675477864855,-3.26956893918372,-5.605802066296,-3.98154906807676,-3.98154906807676,-3.79548918917219,-2.91777073208428,-5.605802066296,-1.42333563280024,-3.3787245258101,-1.20397280432594,-4.90897164031976,-6.90675477864855,-4.90897164031976,-5.605802066296,-5.605802066296,-6.90675477864855
"C19-CB-0005_d20",-1.01940735257131,-2.70197115502583,-5.67217713524087,-0.130470478082844,-2.42691939213765,-4.97558365603734,-6.77308037565554,-5.38334761573261,-6.90675477864855,-6.07878837527966,-4.97558365603734,-4.56666033122622,-6.07878837527966,-6.77308037565554,-3.98318019974447,-3.75536919538277,-3.33813924569502,-6.90675477864855,-6.90675477864855,-6.90675477864855,-4.97558365603734,-6.07878837527966,-6.90675477864855
"C19-CB-0001_d7",-5.68824573550707,-3.87941372186252,-0.161463326673545,-6.90675477864855,-6.90675477864855,-6.15951813210423,-6.90675477864855,-5.20061972363578,-4.76686377498608,-6.38308424839409,-6.15951813210423,-0.913045412607473,-5.68824573550707,-4.93065794376401,-2.88017889322488,-2.9764164842547,-5.20061972363578,-2.34171334625174,-7.77064523412918,-6.15951813210423,-5.97677383169798,-6.90675477864855,-6.90675477864855
"C19-CB-0003_d18",-4.31035159796699,0.313496618965743,-5.07962816558321,-6.90675477864855,-2.16046995667813,-5.41787660160568,-6.90675477864855,-3.83225803695928,-6.90675477864855,-7.03085747611612,-5.41787660160568,-5.41787660160568,-2.46122008526863,-3.87571977142122,-2.97460149192392,-2.52382206603767,-3.44498639878582,-5.93047527548155,-6.90675477864855,-6.90675477864855,-4.7202829930886,-6.90675477864855,-6.90675477864855
"C19-CB-0005_d15",-1.65292302437384,0.17005146420214,-2.96339689291105,-3.68203792229722,-2.91659495299527,-4.99946199349813,-6.90675477864855,-5.40717177146012,-6.90675477864855,-5.40717177146012,-6.90675477864855,-4.70953020131233,-5.40717177146012,-4.48413185761104,-2.96339689291105,-3.29583686600433,-3.51039667362715,-4.99946199349813,-6.90675477864855,-6.90675477864855,-4.48413185761104,-6.90675477864855,-6.90675477864855
"C19-CB-0009_d9",-6.84268328223842,-5.04557334545754,-2.47227006578349,-5.74193424062058,-6.90675477864855,-1.72377212824312,-3.08548379535449,-6.84268328223842,-5.45318207710895,-2.77599201537149,-2.18309006640131,-1.31199309622371,-2.47227006578349,-4.11957903340064,-2.68330203141302,-1.80049314919681,-4.18965474202643,-6.84268328223842,-6.90675477864855,-4.05395650131681,-6.14846829591765,-6.90675477864855,-5.45318207710895
"C19-CB-0012_d9",-3.39702201025167,-4.80811102998478,-5.91215074038826,-4.39855593662509,-6.60665018619822,-2.89037175789616,-2.14006616349627,-5.91215074038826,-6.60665018619822,-1.59493322623122,-1.28957694161808,-5.21629353106945,-1.2579758386839,-4.51770416020682,-3.00426717600383,-2.41121893399684,-4.51770416020682,-6.90675477864855,-6.60665018619822,-4.02535169073515,-6.90675477864855,-6.90675477864855,-6.90675477864855
"C19-CB-0013_d8",-2.89373310559887,-3.41608599415591,-6.90675477864855,-1.89772955515773,-4.02859318465932,-0.890832799178643,-5.34073808243199,-6.90675477864855,-6.90675477864855,-2.51632284602138,-1.82935788278506,-6.4425401664682,-2.71656089077012,-4.23249490070292,-3.02963382522967,-2.32553402597959,-4.35188954025364,-6.90675477864855,-6.90675477864855,-3.85829760607198,-4.48702994368387,-6.90675477864855,-6.4425401664682
"C19-CB-0011_d13",-4.04742764243435,-5.22251565313175,-6.90675477864855,-2.54206506362795,-3.43842672343051,-1.67525113100367,-2.42153703585541,-6.83625927727707,-6.83625927727707,-1.71620588785981,-1.69968479028188,-6.83625927727707,-2.06384434486617,-3.5120980776956,-2.73117261852306,-2.49541462738642,-3.72240214615258,-6.90675477864855,-6.83625927727707,-5.22251565313175,-4.25833676489415,-6.83625927727707,-6.90675477864855
"C19-CB-0008_d13",-4.43166677764502,-4.87773862062982,-6.38772071613084,-3.38569319512619,-5.13074366638864,-0.463186970266638,-1.22703807725693,-7.08170858610558,-6.38772071613084,-1.84162024520835,-3.02793541404863,-5.98141421125448,-4.23495865633183,-4.50662400675,-3.44007153442382,-4.02023659006838,-3.76378076228705,-6.90675477864855,-7.08170858610558,-3.49737298774291,-4.99636732229855,-6.38772071613084,-5.46890366712357
"C19-CB-0020_d16",-5.52784052482629,-6.90675477864855,-6.90675477864855,-2.19693136519514,-4.39900131141533,-2.93036007166784,-4.515405576654,-6.29209810016309,-8.23959345430597,-1.38761449332481,-1.80973330295659,-7.54618224734185,-1.48978799894679,-3.2385413249787,-6.44651315540497,-1.68646151417584,-2.51297156130748,-6.90675477864855,-5.67147116980385,-5.59709833206787,-4.5921915903555,-5.18977719797283,-6.1583022622111
"C19-CB-0013_d15",-4.06975908674949,-6.94793706861497,-6.90675477864855,-1.37970948249241,-4.80064021562555,-2.14194460226142,-5.07083750393405,-5.6927696748208,-6.94793706861497,-1.64203684091653,-1.58657977435805,-6.94793706861497,-2.22635285025924,-3.15775107801008,-6.03020437542391,-1.77894235311426,-3.88401538044124,-6.90675477864855,-6.94793706861497,-4.74299789178342,-5.15136295359137,-6.25382881157547,-6.25382881157547
"C19-CB-0009_d16",-2.58931734742286,-5.92988460801016,-8.12946976478423,-1.09311992492008,-3.78993069818366,-2.86485154124809,-2.27978750909887,-4.48091890786071,-5.92988460801016,-2.21502920196973,-1.66931876329769,-6.33623558654389,-2.78138827619163,-3.74980568956559,-6.04796302101324,-2.61222264610311,-3.28066667216597,-6.90675477864855,-7.43602781635185,-3.6617500514313,-4.75388741209235,-5.48657365886181,-4.78927586457555
"C19-CB-0008_d20",-4.45681078509395,-6.90675477864855,-7.96450336355155,-1.50705295688884,-2.72522762121879,-2.85926617596187,-1.97725060078329,-5.18668723787662,-6.86519566456334,-1.37030093614415,-1.69615029106599,-7.27100853828099,-3.97597173002842,-3.64869937680841,-5.2515751039959,-2.86606437575451,-2.97334058323909,-6.90675477864855,-6.86519566456334,-3.2936770379509,-5.2515751039959,-5.563126193085,-4.91300496450735
"C19-CB-0021_d18",-4.39691524716763,-6.9985096422506,-8.09773057366422,-1.08245684844582,-5.38541207339897,-2.82551112369412,-3.47234281687547,-4.87152647172512,-5.20217350599513,-1.37984394983385,-1.81357331469694,-6.30444880242198,-2.55062619592998,-3.10544500668624,-6.14999338390579,-2.19993093893396,-3.46197885392201,-8.09773057366422,-6.14999338390579,-3.88810282171049,-4.87152647172512,-6.9985096422506,-4.79395230978499
"C19-CB-0012_d16",-5.34096626269539,-6.59714570188665,-6.90675477864855,-1.51745552272245,-4.03545454621787,-3.22741072731804,-4.71781182214406,-6.37366102827679,-6.19099823278306,-1.74909989978894,-1.24773398664914,-6.90675477864855,-1.69092714114099,-4.36120321627743,-5.41541640764971,-1.80975635568002,-3.35538258467426,-6.90675477864855,-6.88516878030934,-4.25716832330279,-4.79854157896863,-6.59714570188665,-5.78450870935567
"C19-CB-0016_d16",-4.42044574457783,-6.73379863851981,-6.90675477864855,-0.81766328369843,-4.64599218050835,-1.70873356228937,-5.88491284608,-7.83320394864106,-5.52704529615615,-2.43654742723265,-2.77596140671842,-6.90675477864855,-1.13917281109902,-5.26348700169605,-5.88491284608,-2.91318643566234,-4.10365071880386,-6.90675477864855,-7.83320394864106,-3.78581169429013,-3.5569793832215,-7.13966033596492,-6.03946074537624
"C19-CB-0198_d18",-4.95213143773918,-4.18188049296737,-6.90675477864855,-4.81758977393932,-4.49609909093373,-5.29062115991357,-6.39258690578201,-5.3599498836287,-8.00336305862995,-2.38195868053556,-1.14733640482061,-6.39258690578201,-0.465443855847587,-4.46590811865458,-5.10729136912394,-2.97728734485746,-2.82826983116379,-8.00336305862995,-5.80346020717853,-3.82319179172153,-2.37764873882986,-8.00336305862995,-5.92157841964382
"C19-CB-0204_d15",-5.1672828541221,-3.65740332201192,-6.90675477864855,-6.90675477864855,-2.71069820718895,-4.80188048023415,-7.94520113241276,-4.56793370983043,-6.55784312999422,-0.38660774319266,-1.70831091692307,-5.04878706006063,-1.75263467473582,-4.43728931334893,-4.26808237532466,-2.18274574877943,-4.24240530741195,-6.90675477864855,-6.15166829864832,-7.25169953044205,-3.44834416008786,-6.90675477864855,-6.90675477864855
"C19-CB-0199_d8",-3.81074770117109,-4.46303041882697,-6.90675477864855,-3.9860863337282,-4.82315761015293,-4.89783979995091,-4.27840072482826,-7.46965417293213,-6.90675477864855,-1.13774271244387,-1.13464531680775,-5.52031740716017,-2.13847507326403,-3.25809653802148,-4.36656683635729,-3.41244343093678,-2.32727770558442,-6.90675477864855,-5.16192474164248,-3.25809653802148,-2.10272849305863,-7.46965417293213,-6.77593670436129
"C19-CB-0214_d7",-6.90675477864855,-5.07857710836553,-3.69698604164692,-6.90675477864855,-6.90675477864855,-4.83571485278261,-7.48211892355212,-6.09413394495432,-6.09413394495432,-6.38237987420142,-4.70104838625643,0.48062449451078,-4.58212898684139,-5.53282467651256,-2.18912232048547,-1.58998074041154,-7.48211892355212,-4.70104838625643,-6.90675477864855,-5.07857710836553,-3.54211807271853,-6.90675477864855,-6.90675477864855
"C19-CB-0053_d3",-5.88998537815813,-5.19406734517424,-5.55240572171167,-6.90675477864855,-6.90675477864855,-6.40191719672719,-6.90675477864855,-7.50163445788341,-6.40191719672719,-2.64617479738412,-1.55097971194751,-1.40502539782595,-2.92829099275846,-3.87063778926529,-1.88427635112677,-1.02917007994601,-2.88340308858007,-6.40191719672719,-6.80793494369993,-4.0186327404864,-5.19406734517424,-6.90675477864855,-7.50163445788341
"C19-CB-0052_d10",-3.47488509745331,-2.57642175862377,-4.62408115027379,-6.33682573114644,-5.64190707093811,-4.82653437740222,-6.90675477864855,-5.64190707093811,-5.07962816558321,-2.39021031662899,-1.94995464395182,-0.702437227467038,-2.93702467272721,-4.53617731450114,-1.77536565945238,-2.28043685977103,-4.12534066259107,-5.93047527548155,-6.90675477864855,-6.33682573114644,-4.82653437740222,-6.90675477864855,-6.90675477864855
"P18F_d0",-0.929653959686322,-6.26212761439017,-6.6682282484174,-6.90675477864855,-2.11270563532035,-4.35414143118435,-6.90675477864855,-5.41228360367772,-4.5798523780038,-1.79769420474787,-2.73544917529032,-6.6682282484174,-1.8615905637314,-4.87009527131726,-5.41228360367772,-1.63555306782209,-2.78070784667829,-6.90675477864855,-7.36201055125973,-5.27811465923052,-6.90675477864855,-6.90675477864855,-7.36201055125973
"P17H_d0",0.180841171623521,-7.3031700512368,-5.21900355982831,-6.90675477864855,-2.60776032289334,-5.6910349018337,-7.3031700512368,-5.21900355982831,-4.73010705900109,-2.21681827123662,-3.98966968251846,-6.20321005346982,-2.6839013003229,-5.21900355982831,-4.73010705900109,-2.5069826014872,-2.37895807177862,-6.90675477864855,-6.90675477864855,-5.6910349018337,-7.3031700512368,-6.60934924316738,-6.90675477864855
"P20H_d0",-0.15723805492551,-6.21527454296535,-7.31521838975297,-6.90675477864855,-3.70813727071835,-5.00662727269872,-7.31521838975297,-5.92692602597041,-4.7422529573032,-1.05650080331798,-2.96136463004978,-6.62140565176413,-2.61021255810737,-5.92692602597041,-5.11265690848857,-2.94724206439356,-2.87919845729804,-6.90675477864855,-7.31521838975297,-5.7031155856685,-7.31521838975297,-7.31521838975297,-6.90675477864855
"P15F_d0",0.558056130743776,-7.31986492980897,-7.31986492980897,-6.90675477864855,-3.77140775791522,-5.23577684807314,-6.90675477864855,-4.60249995743221,-4.8276468483146,-1.57101687945138,-4.41817103964303,-6.21992725989979,-4.16969399946389,-6.6260552782079,-4.16969399946389,-2.80757979644924,-3.37485340632255,-6.90675477864855,-6.90675477864855,-4.8276468483146,-7.31986492980897,-6.90675477864855,-7.31986492980897
"P08H_d0",-0.564529802737852,-6.90675477864855,-5.18738580584075,-6.90675477864855,-2.69625934969091,-6.17170059741091,-6.17170059741091,-4.8668349051315,-5.88332238848828,-1.12846525181779,-3.81664830741353,-6.57786135772105,-3.58137990020736,-6.17170059741091,-3.66356164612965,-2.29345260943077,-1.98456230348959,-6.90675477864855,-6.90675477864855,-3.99608130843504,-6.57786135772105,-6.90675477864855,-7.27170370688737
"P13H_d0",0.856978478097927,-6.90675477864855,-6.75867505596798,-6.75867505596798,-3.05000190348805,-7.45240245122364,-6.75867505596798,-4.44558811616363,-5.144583266606,-2.11314146012568,-5.144583266606,-6.90675477864855,-3.03665552876999,-6.06436643509165,-3.96852147933341,-3.41324572017833,-4.17969858365045,-6.90675477864855,-6.90675477864855,-5.8406416573734,-7.45240245122364,-7.45240245122364,-6.90675477864855
"P07H_d0",-1.00289176827534,-6.90675477864855,-6.40440167005485,-6.90675477864855,-3.67291943453521,-6.40440167005485,-6.40440167005485,-4.44851637594271,-6.40440167005485,-0.180505025867557,-3.70766736797957,-5.99810908982665,-3.48550448812215,-5.14749447681345,-4.25185094989633,-3.85946575468947,-2.04280740850006,-6.90675477864855,-6.90675477864855,-3.85946575468947,-7.09837563859079,-6.90675477864855,-7.09837563859079
"P06F_d0",-0.333074611687908,-6.90675477864855,-6.34680526803358,-6.90675477864855,-2.5871372724369,-6.90675477864855,-6.34680526803358,-4.21360798304892,-5.8348107370626,-0.65836106447453,-3.11321084886398,-6.75285431776417,-3.68470408270346,-5.3630511811146,-3.73468899014523,-3.87120101090789,-3.87120101090789,-6.90675477864855,-6.90675477864855,-4.54624550733806,-6.34680526803358,-6.90675477864855,-6.75285431776417
"P04H_d0",-0.975634436134622,-6.90675477864855,-6.90675477864855,-6.90675477864855,-3.18546676273707,-6.15060276844628,-6.90675477864855,-4.46734386908069,-4.24132675257075,-0.320444695862277,-3.97463659815613,-6.90675477864855,-2.87919845729804,-6.15060276844628,-3.14889724605649,-4.84561770186711,-2.29558389753506,-6.90675477864855,-6.90675477864855,-3.8286413964891,-6.55677835615804,-7.25063551189868,-7.25063551189868
"C2P01H_d0",-0.94236297218393,-7.43838353004431,-6.33859407820318,-6.90675477864855,-2.70117302488825,-7.43838353004431,-6.90675477864855,-5.6436785505865,-5.3548158404533,-1.11830571755848,-1.68988692362195,-5.3548158404533,-2.82762500290617,-5.82658990391775,-6.33859407820318,-2.00991547903123,-2.78388827749371,-6.90675477864855,-7.43838353004431,-7.43838353004431,-6.90675477864855,-7.43838353004431,-6.90675477864855
"P09H_d0",-1.81751196533047,-6.90675477864855,-7.11761093596941,-7.81116338502528,-3.009856197621,-6.90675477864855,-6.90675477864855,-6.01737592889248,-6.01737592889248,-2.13532200007429,-0.907235774702197,-5.61069205159019,-1.48220114032543,-6.01737592889248,-6.90675477864855,-1.74848684230133,-2.54291346906236,-6.90675477864855,-6.71174039505618,-6.90675477864855,-7.81116338502528,-6.90675477864855,-6.90675477864855
"P02H_d0",-1.23742565722053,-6.90675477864855,-5.37190572320553,-6.90675477864855,-2.96183072187831,-6.90675477864855,-6.90675477864855,-6.67456139181443,-4.39487477715173,-0.679935286587715,-2.14642436223876,-4.93405065270109,-3.51089629891858,-5.2040066870768,-6.90675477864855,-1.84728761113801,-2.36131408854275,-7.77401507725073,-7.77401507725073,-7.08044728680025,-6.90675477864855,-6.67456139181443,-6.90675477864855
"C2P05F_d0",0.0321312781827932,-7.30854279753919,-4.90392706933956,-6.61472560020376,-3.51880813719063,-6.61472560020376,-6.90675477864855,-5.69642212024991,-5.92023703781961,-4.11496384942484,-2.83321334405622,-7.30854279753919,-1.311822333383,-5.10594547390058,-7.30854279753919,-2.03940654359818,-3.22726161824447,-6.90675477864855,-6.61472560020376,-7.30854279753919,-6.90675477864855,-6.90675477864855,-6.90675477864855
"C2P07H_d0",-0.828084713561458,-6.90675477864855,-6.90675477864855,-6.36875877824945,-2.83744935644182,-6.36875877824945,-6.90675477864855,-5.06489388461408,-5.26671202713271,-1.62250100640882,-2.0609637939188,-5.673895840906,-1.37775945867005,-5.51917258734423,-6.90675477864855,-2.14325799512405,-3.35731043130628,-6.90675477864855,-6.90675477864855,-7.46851327149634,-6.90675477864855,-6.90675477864855,-6.90675477864855
"C2P13F_d0",0.339392844338644,-6.90675477864855,-5.13941181044878,-6.90675477864855,-2.1977227093515,-5.62717137228436,-7.70975686445416,-4.65622535678838,-5.06485288000105,-2.25899465691918,-3.15770160149905,-6.90675477864855,-2.28544881075106,-6.32211630613748,-7.01616115282592,-3.71587038994078,-3.31790867067477,-6.90675477864855,-7.70975686445416,-6.90675477864855,-6.90675477864855,-7.01616115282592,-6.90675477864855
"C2P16H_d0",-1.38513359488393,-6.90675477864855,-6.98054094870778,-6.90675477864855,-2.5989541562593,-7.67415292128168,-6.90675477864855,-5.18412163880168,-5.72545077413533,-1.83635810702865,-2.76963159835004,-6.06285454319466,-0.939490596118831,-5.47320394485447,-6.5746108324536,-2.00285152545545,-2.07110816012069,-7.67415292128168,-6.06285454319466,-7.67415292128168,-7.67415292128168,-7.67415292128168,-6.90675477864855
"C2P10H_d0",-0.978538778298747,-6.90675477864855,-6.90675477864855,-6.90675477864855,-2.47999263498557,-7.00215595440362,-6.90675477864855,-4.69134788222914,-3.84644046122724,-1.06257235218491,-2.65870432699906,-7.00215595440362,-2.38213139956531,-4.91632461462501,-7.00215595440362,-2.17718382645277,-2.23308907684239,-6.90675477864855,-7.00215595440362,-6.5962357837165,-6.90675477864855,-6.5962357837165,-7.69575799055476
"C2P19H_d0",-0.811314609840128,-6.90675477864855,-5.23057371446152,-6.90675477864855,-2.70295248403054,-6.84428285602656,-6.90675477864855,-4.89195900246266,-4.12120284972497,-2.51942309174498,-2.88924879315154,-5.74353723321603,-3.52035121945232,-6.15006957728462,-6.90675477864855,-1.03366800570716,-1.57222138151568,-6.84428285602656,-7.53796265976821,-6.43828484089806,-6.90675477864855,-6.84428285602656,-6.90675477864855
"C2P15H_d0",-1.27770191684262,-6.90675477864855,-7.50439155916124,-7.50439155916124,-3.377018525965,-7.50439155916124,-6.90675477864855,-5.3027519636159,-4.78860223706607,-2.80161059918275,-1.62070750469233,-6.11644384963496,-0.865975241417058,-6.11644384963496,-6.810693566139,-3.43001782019765,-1.53156004247011,-6.90675477864855,-6.90675477864855,-7.50439155916124,-6.90675477864855,-7.50439155916124,-6.90675477864855
"one_k_v3_d0",-1.14826787911397,-5.93929367477907,-5.24350913005304,-4.079319975572,-3.54637939150665,-4.31926431293757,-6.90675477864855,-3.68350791031203,-4.95406494260786,-1.50193835852752,-1.98449361509447,-5.65073325356639,-2.04349789581932,-6.3456363608286,-4.83539968369179,-2.92797017145317,-1.68266760595737,-7.03966034986208,-5.93929367477907,-5.08847778086019,-4.38914410244275,-7.03966034986208,-7.03966034986208
"Five_k_v3_d0",-1.63455040132862,-6.49202336137529,-5.13775730153559,-4.14709512760763,-3.76252813713708,-4.79361331852288,-6.82892849843617,-4.07885728571632,-5.10117219514792,-0.893851720978355,-1.93459391513534,-4.90571041338324,-2.09264144000925,-5.79735955177369,-3.70563026453875,-2.56634698172817,-2.0948546908449,-7.74586822979227,-5.29896932788809,-5.39037551096598,-5.1757150444557,-6.64639051484773,-7.34018683532012
"Ten_k_v3_d0",-1.11002887827176,-6.2004209789551,-5.36297380526136,-4.10116807585847,-3.34218764936753,-3.80657251721189,-6.50323090471569,-4.01678632787623,-4.88778059574369,-1.59838807624752,-1.95976344709967,-5.59656839034905,-2.11957364310615,-5.46250677501858,-3.9673366434122,-2.96510647498522,-1.87088842487091,-7.95129521177176,-4.73406965567997,-6.56394367497416,-3.87940997857003,-5.14246068687568,-6.11686295650232
